7.83,8.343333333,2.857,2.908666667,6.213,6.665333333,0,0,0,0,0,0,0,0,16.98,16.26
7.57,7.886666667,2.812,2.858666667,6.036,6.301,0,0,0,0,0,0,0,0,16.26,15.72
7.37,7.59,2.786,2.818333333,5.854,6.034333333,0,0,0,0,0,0,4,1.333333333,15.72,14.89
7.15,7.363333333,2.583,2.727,5.711,5.867,0,0,0,0,0,0,0,1.333333333,14.89,13.56
6.93,7.15,2.433,2.600666667,5.495,5.686666667,0,0,0,0,4,1.333333333,0,1.333333333,13.56,12.56
6.73,6.936666667,2.441,2.485666667,5.348,5.518,0,0,0,0,0,1.333333333,0,0,12.56,11.91
6.56,6.74,2.384,2.419333333,5.003,5.282,0,0,0,0,0,1.333333333,0,0,11.91,11.54
6.69,6.66,2.361,2.395333333,4.787,5.046,0,0,0,0,0,0,0,0,11.54,11.73
6.6,6.616666667,2.329,2.358,4.733,4.841,0,0,0,0,0,0,0,0,11.73,12.3
6.46,6.583333333,2.308,2.332666667,4.694,4.738,11.2,3.733333333,7.2,2.4,0,0,4.8,1.6,12.3,12.14
6.4,6.486666667,2.301,2.312666667,4.597,4.674666667,0.8,4,2.4,3.2,0,0,0,1.6,12.14,12.12
6.47,6.443333333,2.276,2.295,4.547,4.612666667,4,5.333333333,6.4,5.333333333,0,0,0,1.6,12.12,12.01
6.39,6.42,2.278,2.285,4.424,4.522666667,0,1.6,1.6,3.466666667,0,0,0,0,12.01,11.82
6.28,6.38,2.28,2.278,4.394,4.455,0,1.333333333,0,2.666666667,0,0,0,0,11.82,11.5
6.14,6.27,2.214,2.257333333,4.374,4.397333333,0,0,0,0.533333333,0.8,0.266666667,0,0,11.5,11.2
6.02,6.146666667,2.198,2.230666667,4.38,4.382666667,8,2.666666667,4,1.333333333,37.6,12.8,4,1.333333333,11.2,11.47
6.02,6.06,2.249,2.220333333,4.385,4.379666667,0,2.666666667,0,1.333333333,0,12.8,0.8,1.6,11.47,12.04
6.15,6.063333333,2.334,2.260333333,4.727,4.497333333,15.2,7.733333333,8.8,4.266666667,28,21.86666667,17.6,7.466666667,12.04,14.42
7.59,6.586666667,3.708,2.763666667,5.488,4.866666667,13.6,9.6,18.4,9.066666667,22.4,16.8,13.6,10.66666667,14.42,14.61
7.65,7.13,2.72,2.920666667,5.471,5.228666667,2.4,10.4,0,9.066666667,12,20.8,12.8,14.66666667,14.61,13.72
7.51,7.583333333,2.405,2.944333333,5.433,5.464,1.6,5.866666667,0,6.133333333,0.8,11.73333333,0,8.8,13.72,13.68
7.38,7.513333333,2.32,2.481666667,5.403,5.435666667,0,1.333333333,0,0,6.4,6.4,3.2,5.333333333,13.68,12.64
6.36,7.083333333,2.276,2.333666667,4.989,5.275,0,0.533333333,0,0,0,2.4,0,1.066666667,12.64,12.27
6,6.58,2.219,2.271666667,4.692,5.028,0,0,0,0,1.6,2.666666667,0.8,1.333333333,12.27,11.81
5.79,6.05,2.177,2.224,4.634,4.771666667,0,0,0,0,0,0.533333333,0,0.266666667,11.81,12.16
6.07,5.953333333,2.666,2.354,5.406,4.910666667,17.6,5.866666667,23.2,7.733333333,37.6,13.06666667,25.6,8.8,12.16,17.4
9.55,7.136666667,3.717,2.853333333,6.442,5.494,0.8,6.133333333,4.8,9.333333333,0,12.53333333,0.8,8.8,17.4,17.25
8.81,8.143333333,2.495,2.959333333,5.97,5.939333333,0.8,6.4,0,9.333333333,13.6,17.06666667,1.6,9.333333333,17.25,14.84
7.17,8.51,2.533,2.915,5.552,5.988,16,5.866666667,6.4,3.733333333,47.2,20.26666667,27.2,9.866666667,14.84,16.49
7.82,7.933333333,3.028,2.685333333,8.649,6.723666667,3.2,6.666666667,28.4,11.6,25.6,28.8,13.6,14.13333333,16.49,21.29
9.57,8.186666667,2.443,2.668,9.998,8.066333333,14.4,11.2,6.4,13.73333333,35.2,36,10.4,17.06666667,21.29,18.77
7.71,8.366666667,2.414,2.628333333,9.041,9.229333333,0,5.866666667,0,11.6,0,20.26666667,3.2,9.066666667,18.77,17.06
7.15,8.143333333,2.228,2.361666667,7.554,8.864333333,0,4.8,0,2.133333333,0,11.73333333,0,4.533333333,17.06,14.69
6.39,7.083333333,2.109,2.250333333,6.24,7.611666667,0,0,2.4,0.8,6.4,2.133333333,4,2.4,14.69,13.33
5.96,6.5,2.032,2.123,5.587,6.460333333,1.6,0.533333333,4.8,2.4,0.8,2.4,1.6,1.866666667,13.33,12.12
5.92,6.09,2.241,2.127333333,5.576,5.801,4.8,2.133333333,4,3.733333333,38.4,15.2,19.2,8.266666667,12.12,12.06
6.19,6.023333333,2.187,2.153333333,5.515,5.559333333,9.6,5.333333333,23.2,10.66666667,7.2,15.46666667,5.6,8.8,12.06,14.73
6.11,6.073333333,2.044,2.157333333,7.426,6.172333333,0,4.8,0,9.066666667,4,16.53333333,0,8.266666667,14.73,13.59
5.68,5.993333333,1.995,2.075333333,6.128,6.356333333,1.6,3.733333333,0.8,8,8,6.4,3.2,2.933333333,13.59,12.16
5.45,5.746666667,1.956,1.998333333,5.36,6.304666667,6.4,2.666666667,6.4,2.4,2.4,4.8,0,1.066666667,12.16,11.54
5.38,5.503333333,1.979,1.976666667,5.043,5.510333333,0.8,2.933333333,0,2.4,0,3.466666667,0,1.066666667,11.54,10.68
5.07,5.3,1.874,1.936333333,4.548,4.983666667,0,2.4,0,2.133333333,0,0.8,0,0,10.68,10.16
4.94,5.13,1.865,1.906,4.402,4.664333333,1.6,0.8,0.8,0.266666667,0.8,0.266666667,0,0,10.16,10.48
5.09,5.033333333,2.045,1.928,4.419,4.456333333,1.6,1.066666667,4.8,1.866666667,0,0.266666667,0,0,10.48,10.31
5.08,5.036666667,1.914,1.941333333,4.263,4.361333333,4,2.4,3.2,2.933333333,0,0.266666667,0.8,0.266666667,10.31,10.09
4.9,5.023333333,1.842,1.933666667,4.247,4.309666667,0,1.866666667,0.8,2.933333333,0,0,0,0.266666667,10.09,9.709
4.7,4.893333333,1.82,1.858666667,4.109,4.206333333,0,1.333333333,0,1.333333333,0.8,0.266666667,0,0.266666667,9.709,9.328
4.42,4.673333333,1.786,1.816,3.991,4.115666667,0,0,0,0.266666667,0,0.266666667,0,0,9.328,8.953
4.35,4.49,1.78,1.795333333,3.88,3.993333333,3.2,1.066666667,8,2.666666667,4.8,1.866666667,3.2,1.066666667,8.953,9.006
4.41,4.393333333,1.801,1.789,3.899,3.923333333,1.6,1.6,3.2,3.733333333,25.6,10.13333333,12,5.066666667,9.006,8.962
4.63,4.463333333,1.79,1.790333333,3.858,3.879,0,1.6,0,3.733333333,0,10.13333333,0,5.066666667,8.962,8.938
4.45,4.496666667,1.762,1.784333333,4.028,3.928333333,2.4,1.333333333,0,1.066666667,18.4,14.66666667,22.4,11.46666667,8.938,8.594
4.25,4.443333333,1.71,1.754,4.839,4.241666667,0.8,1.066666667,0,0,4.8,7.733333333,9.6,10.66666667,8.594,12.8
5.19,4.63,1.67,1.714,8.061,5.642666667,0,1.066666667,0,0,0,7.733333333,0,10.66666667,12.8,11.43
4.89,4.776666667,1.597,1.659,5.474,6.124666667,0,0.266666667,0,0,0,1.6,0,3.2,11.43,9.522
4.27,4.783333333,1.595,1.620666667,4.403,5.979333333,0,0,0,0,0,0,0,0,9.522,8.454
3.99,4.383333333,1.617,1.603,3.947,4.608,0,0,0,0,0,0,0,0,8.454,8.221
3.97,4.076666667,1.636,1.616,3.879,4.076333333,0,0,0,0,0,0,0,0,8.221,8.236
4.1,4.02,1.643,1.632,3.711,3.845666667,0,0,0,0,0,0,0,0,8.236,7.895
3.86,3.976666667,1.569,1.616,3.548,3.712666667,0,0,0,0,0,0,0,0,7.895,7.297
3.62,3.86,1.555,1.589,3.453,3.570666667,0,0,0,0,0,0,0,0,7.297,6.596
3.48,3.653333333,1.55,1.558,3.28,3.427,0,0,0,0,0,0,0,0,6.596,6.59
3.39,3.496666667,1.458,1.521,3.093,3.275333333,0,0,0,0,0,0,0,0,6.59,6.517
3.32,3.396666667,1.305,1.437666667,3.032,3.135,0,0,0,0,0,0,0,0,6.517,6.622
3.38,3.363333333,1.315,1.359333333,3.055,3.06,0,0,0,0,0,0,0,0,6.622,6.516
3.4,3.366666667,1.338,1.319333333,3.043,3.043333333,0,0,0,0,4.8,1.6,0,0,6.516,6.486
3.45,3.41,1.32,1.324333333,3.076,3.058,0,0,0,0,5.6,3.466666667,0,0,6.486,6.481
3.41,3.42,1.317,1.325,3.053,3.057333333,0,0,0.8,0.266666667,0,3.466666667,0,0,6.481,6.434
3.6,3.486666667,1.341,1.326,3.074,3.067666667,0,0,0,0.266666667,2.4,2.666666667,4.8,1.6,6.434,6.253
3.45,3.486666667,1.337,1.331666667,3.07,3.065666667,3.2,1.066666667,0,0.266666667,12,4.8,12,5.6,6.253,6.155
3.58,3.543333333,1.302,1.326666667,3.653,3.265666667,0,1.066666667,0,0,0,4.8,0,5.6,6.155,8.088
4.19,3.74,1.254,1.297666667,4.302,3.675,0,1.066666667,0,0,0,4,0,4,8.088,7.286
3.62,3.796666667,1.247,1.267666667,3.565,3.84,0,0,0,0,0,0,0,0,7.286,6.438
3.48,3.763333333,1.29,1.263666667,3.375,3.747333333,3.2,1.066666667,15.2,5.066666667,0,0,0,0,6.438,6.496
3.53,3.543333333,1.443,1.326666667,3.257,3.399,0,1.066666667,0,5.066666667,0,0,0,0,6.496,6.782
3.83,3.613333333,1.4,1.377666667,3.82,3.484,0,1.066666667,13.6,9.6,0,0,0,0,6.782,8.683
5.01,4.123333333,1.472,1.438333333,3.854,3.643666667,1.6,0.533333333,10.8,8.133333333,0,0,0,0,8.683,8.091
4.02,4.286666667,1.55,1.474,3.424,3.699333333,0.8,0.8,3.2,9.2,0,0,0.8,0.266666667,8.091,7.021
3.71,4.246666667,1.365,1.462333333,3.231,3.503,0,0.8,0,4.666666667,0,0,0.8,0.533333333,7.021,6.687
3.69,3.806666667,1.465,1.46,3.178,3.277666667,15.2,5.333333333,17.6,6.933333333,11.2,3.733333333,0.8,0.8,6.687,7.742
3.9,3.766666667,1.559,1.463,4.703,3.704,2.4,5.866666667,0.8,6.133333333,76,29.06666667,0.8,0.8,7.742,9.991
3.79,3.793333333,1.384,1.469333333,7.386,5.089,0,5.866666667,0,6.133333333,4.8,30.66666667,0.8,0.8,9.991,9.033
3.83,3.84,1.265,1.402666667,5.141,5.743333333,0.8,1.066666667,0,0.266666667,0.8,27.2,1.6,1.066666667,9.033,7.94
3.78,3.8,1.467,1.372,4.092,5.539666667,2.4,1.066666667,5.6,1.866666667,13.6,6.4,4.8,2.4,7.94,7.088
3.4,3.67,1.28,1.337333333,3.569,4.267333333,0,1.066666667,0,1.866666667,0,4.8,0,2.133333333,7.088,6.707
3.31,3.496666667,1.194,1.313666667,3.558,3.739666667,1.6,1.333333333,0,1.866666667,8,7.2,4,2.933333333,6.707,6.377
3.3,3.336666667,1.214,1.229333333,3.365,3.497333333,0,0.533333333,0,0,4,4,0,1.333333333,6.377,5.951
3.2,3.27,1.203,1.203666667,3.184,3.369,0,0.533333333,0,0,0,4,0,1.333333333,5.951,5.619
3.16,3.22,1.204,1.207,3.087,3.212,0.8,0.266666667,1.6,0.533333333,0,1.333333333,0,0,5.619,5.541
3.13,3.163333333,1.185,1.197333333,2.992,3.087666667,0,0.266666667,0,0.533333333,0,0,0,0,5.541,5.406
3.06,3.116666667,1.156,1.181666667,2.864,2.981,0,0.266666667,0,0.533333333,0,0,0,0,5.406,5.287
2.78,2.99,1.143,1.161333333,2.722,2.859333333,0,0,0,0,0,0,0,0,5.287,5.201
2.66,2.833333333,1.117,1.138666667,2.588,2.724666667,0,0,0,0,8.8,2.933333333,9.6,3.2,5.201,5.046
2.55,2.663333333,1.117,1.125666667,2.96,2.756666667,0,0,0,0,0,2.933333333,0.8,3.466666667,5.046,5.491
2.66,2.623333333,1.101,1.111666667,3.038,2.862,0,0,0,0,0,2.933333333,0,3.466666667,5.491,5.234
2.62,2.61,1.096,1.104666667,2.808,2.935333333,0,0,0,0,0,0,0,0.266666667,5.234,4.814
2.43,2.57,1.068,1.088333333,2.537,2.794333333,0,0,0,0,4,1.333333333,0,0,4.814,4.433
2.43,2.493333333,1.058,1.074,2.402,2.582333333,0,0,0,0,0,1.333333333,0,0,4.433,4.578
2.43,2.43,1.075,1.067,2.386,2.441666667,0,0,0,0,0,1.333333333,0,0,4.578,4.605
2.45,2.436666667,1.097,1.076666667,2.355,2.381,0,0,0,0,0,0,0,0,4.605,4.596
2.51,2.463333333,1.073,1.081666667,2.309,2.35,0,0,0,0,0,0,0,0,4.596,4.696
2.4,2.453333333,1.077,1.082333333,2.293,2.319,0,0,0,0,0,0,0,0,4.696,4.581
2.36,2.423333333,1.072,1.074,2.299,2.300333333,0,0,0,0,0,0,0,0,4.581,4.259
2.34,2.366666667,1.084,1.077666667,2.252,2.281333333,0,0,0,0,0,0,0,0,4.259,4.145
2.37,2.356666667,1.087,1.081,2.185,2.245333333,0,0,0,0,0,0,0,0,4.145,4.151
2.5,2.403333333,1.102,1.091,2.27,2.235666667,3.2,1.066666667,8.8,2.933333333,43.2,14.4,6.4,2.133333333,4.151,4.447
2.59,2.486666667,1.115,1.101333333,2.229,2.228,0,1.066666667,0,2.933333333,0,14.4,0,2.133333333,4.447,4.381
2.51,2.533333333,1.072,1.096333333,2.211,2.236666667,0,1.066666667,0,2.933333333,0,14.4,0,2.133333333,4.381,4.202
2.44,2.513333333,1.055,1.080666667,2.164,2.201333333,0,0,0,0,0,0,0,0,4.202,4.075
2.41,2.453333333,1.037,1.054666667,2.157,2.177333333,0,0,0,0,0.8,0.266666667,0,0,4.075,3.858
2.37,2.406666667,1.043,1.045,2.121,2.147333333,0,0,0,0,0,0.266666667,0,0,3.858,4.121
2.34,2.373333333,1.032,1.037333333,2.104,2.127333333,0,0,0,0,0,0.266666667,0,0,4.121,4.175
2.35,2.353333333,1.036,1.037,2.125,2.116666667,0,0,0,0,0,0,0,0,4.175,4.011
2.39,2.36,1.018,1.028666667,2.167,2.132,0,0,0,0,0,0,0,0,4.011,3.965
2.27,2.336666667,1.016,1.023333333,2.092,2.128,0,0,0,0,0,0,0,0,3.965,4.138
2.13,2.263333333,1.004,1.012666667,2.044,2.101,0,0,0,0,0,0,0,0,4.138,3.694
2.08,2.16,1.038,1.019333333,2.021,2.052333333,2.4,0.8,0,0,2.4,0.8,2.4,0.8,3.694,3.757
2.06,2.09,1.002,1.014666667,1.996,2.020333333,0.8,1.066666667,0,0,29.6,10.66666667,7.2,3.2,3.757,3.748
2.11,2.083333333,1.015,1.018333333,1.954,1.990333333,0.8,1.333333333,0.8,0.266666667,0,10.66666667,0.8,3.466666667,3.748,4.245
2.17,2.113333333,1.06,1.025666667,2.098,2.016,1.6,1.066666667,0.8,0.533333333,11.2,13.6,3.2,3.733333333,4.245,4.55
2.38,2.22,1.102,1.059,2.109,2.053666667,0,0.8,0,0.533333333,8,6.4,5.6,3.2,4.55,4.548
2.23,2.26,1.06,1.074,2.112,2.106333333,0,0.533333333,0,0.266666667,0,6.4,0,2.933333333,4.548,4.429
2.19,2.266666667,1.037,1.066333333,2.197,2.139333333,0.8,0.266666667,0,0,4.8,4.266666667,4,3.2,4.429,4.621
2.24,2.22,1.041,1.046,2.255,2.188,0,0.266666667,0,0,0,1.6,0,1.333333333,4.621,4.633
2.26,2.23,1.099,1.059,2.287,2.246333333,0,0.266666667,0,0,0,1.6,0,1.333333333,4.633,4.687
2.27,2.256666667,1.105,1.081666667,2.31,2.284,0.8,0.266666667,0,0,0.8,0.266666667,0,0,4.687,4.772
2.4,2.31,1.176,1.126666667,2.3,2.299,0,0.266666667,11.2,3.733333333,16.8,5.866666667,4,1.333333333,4.772,4.936
2.55,2.406666667,1.156,1.145666667,2.308,2.306,17.6,6.133333333,25.6,12.26666667,12.8,10.13333333,7.2,3.733333333,4.936,5.218
2.88,2.61,1.165,1.165666667,2.447,2.351666667,0,5.866666667,0,12.26666667,4.8,11.46666667,0,3.733333333,5.218,5.341
2.72,2.716666667,1.14,1.153666667,2.409,2.388,0.8,6.133333333,0,8.533333333,0,5.866666667,2.4,3.2,5.341,5.253
2.66,2.753333333,1.142,1.149,2.377,2.411,4.8,1.866666667,3.2,1.066666667,3.2,2.666666667,0.8,1.066666667,5.253,8.918
5.09,3.49,3.535,1.939,3.645,2.810333333,35.2,13.6,71.2,24.8,47.2,16.8,24.8,9.333333333,8.918,22.79
9.26,5.67,9.589,4.755333333,5.906,3.976,4.8,14.93333333,24.8,33.06666667,0.8,17.06666667,1.6,9.066666667,22.79,20.01
7.62,7.323333333,3.833,5.652333333,5.586,5.045666667,0,13.33333333,52.8,49.6,0,16,0,8.8,20.01,11.31
5.51,7.463333333,1.91,5.110666667,3.879,5.123666667,28,10.93333333,10,29.2,46.4,15.73333333,25.6,9.066666667,11.31,15.12
8.24,7.123333333,3.868,3.203666667,4.582,4.682333333,5.6,11.2,69.6,44.13333333,5.6,17.33333333,27.2,17.6,15.12,18.72
8.44,7.396666667,2.334,2.704,6.838,5.099666667,5.6,13.06666667,0,26.53333333,1.6,17.86666667,0.8,17.86666667,18.72,14.16
5.69,7.456666667,1.906,2.702666667,5.137,5.519,0,3.733333333,0,23.2,7.2,4.8,0,9.333333333,14.16,10.98
4.82,6.316666667,1.644,1.961333333,4.149,5.374666667,0,1.866666667,0,0,0,2.933333333,0,0.266666667,10.98,9.331
4.18,4.896666667,1.483,1.677666667,3.766,4.350666667,0,0,0,0,0,2.4,0,0,9.331,8.33
3.73,4.243333333,1.379,1.502,3.409,3.774666667,0,0,0,0,0,0,0,0,8.33,7.606
3.6,3.836666667,1.324,1.395333333,3.219,3.464666667,2.4,0.8,9.6,3.2,11.6,3.866666667,0,0,7.606,7.519
3.67,3.666666667,1.344,1.349,3.182,3.27,0,0.8,0,3.2,0,3.866666667,4,1.333333333,7.519,7.272
3.39,3.553333333,1.324,1.330666667,3.103,3.168,0.8,1.066666667,0,3.2,0,3.866666667,0,1.333333333,7.272,6.839
3.2,3.42,1.3,1.322666667,2.993,3.092666667,0,0.266666667,0,0,0,0,0,1.333333333,6.839,6.588
3.1,3.23,1.265,1.296333333,2.875,2.990333333,0,0.266666667,0,0,0,0,0,0,6.588,6.28
3.04,3.113333333,1.293,1.286,2.768,2.878666667,1.6,0.533333333,0,0,2.4,0.8,1.6,0.533333333,6.28,6.04
2.93,3.023333333,1.271,1.276333333,2.692,2.778333333,1.6,1.066666667,0,0,6.4,2.933333333,15.2,5.6,6.04,6.284
3,2.99,1.335,1.299666667,5.028,3.496,16.8,6.666666667,12,4,43.2,17.33333333,51.6,22.8,6.284,13.2
5.79,3.906666667,1.444,1.35,7.818,5.179333333,2.4,6.933333333,4,5.333333333,40.8,30.13333333,13.6,26.8,13.2,18.67
5.62,4.803333333,2.727,1.835333333,15.249,9.365,0,6.4,0,5.333333333,18.4,34.13333333,2.4,22.53333333,18.67,17.88
5.57,5.66,2.22,2.130333333,8.653,10.57333333,11.2,4.533333333,1.6,1.866666667,42.4,33.86666667,8.8,8.266666667,17.88,12.14
4.32,5.17,1.7,2.215666667,6.861,10.25433333,0,3.733333333,0,0.533333333,15.2,25.33333333,2.4,4.533333333,12.14,10.73
4.16,4.683333333,1.472,1.797333333,5.529,7.014333333,0,3.733333333,0,0.533333333,0.8,19.46666667,0,3.733333333,10.73,9.433
3.71,4.063333333,1.447,1.539666667,4.715,5.701666667,1.6,0.533333333,0,0,20,12,7.2,3.2,9.433,8.584
3.53,3.8,1.65,1.523,4.176,4.806666667,4,1.866666667,2.4,0.8,14.4,11.73333333,16,7.733333333,8.584,9.635
3.66,3.633333333,1.517,1.538,6.432,5.107666667,5.6,3.733333333,6.4,2.933333333,6.4,13.6,4,9.066666667,9.635,11.2
5.01,4.066666667,1.427,1.531333333,6.424,5.677333333,6.4,5.333333333,1.6,3.466666667,29.6,16.8,43.2,21.06666667,11.2,24.47
9.34,6.003333333,1.434,1.459333333,25.34,12.732,6.4,6.133333333,12,6.666666667,15.2,17.06666667,12.8,20,24.47,31.62
12.3,8.883333333,1.533,1.464666667,15.576,15.78,0.8,4.533333333,0,4.533333333,29.2,24.66666667,9.6,21.86666667,31.62,32.1
15.5,12.38,1.724,1.563666667,32.467,24.461,26.4,11.2,6.4,6.133333333,53.6,32.66666667,46.4,22.93333333,32.1,56.63
22.9,16.9,2.36,1.872333333,24.877,24.30666667,4,10.4,0,2.133333333,18.4,33.73333333,13.6,23.2,56.63,28.7
10.3,16.23333333,1.793,1.959,15.635,24.32633333,0.8,10.4,0,2.133333333,0,24,0,20,28.7,20.15
8,13.73333333,1.621,1.924666667,10.189,16.90033333,4,2.933333333,0,0,0,6.133333333,0.8,4.8,20.15,12.82
5.82,8.04,1.5,1.638,7.297,11.04033333,1.6,2.133333333,0,0,0,0,0,0.266666667,12.82,11.69
4.98,6.266666667,1.461,1.527333333,6.036,7.840666667,0,1.866666667,0,0,0.8,0.266666667,0,0.266666667,11.69,9.747
4.5,5.1,1.468,1.476333333,5.177,6.17,0,0.533333333,0,0,4,1.6,0.8,0.266666667,9.747,9.052
4.18,4.553333333,1.454,1.461,4.547,5.253333333,0,0,0,0,0,1.6,0,0.266666667,9.052,8.775
3.91,4.196666667,1.449,1.457,4.168,4.630666667,0,0,0,0,0,1.333333333,0,0.266666667,8.775,8.092
3.69,3.926666667,1.441,1.448,3.903,4.206,0,0,0,0,8.8,2.933333333,8,2.666666667,8.092,8.045
3.52,3.706666667,1.423,1.437666667,3.932,4.001,0,0,0,0,0,2.933333333,0.8,2.933333333,8.045,8.661
3.74,3.65,1.733,1.532333333,5.595,4.476666667,13.6,4.533333333,4,1.333333333,32,13.6,44,17.6,8.661,17.19
5.67,4.31,1.546,1.567333333,13.412,7.646333333,0.8,4.8,0,1.333333333,0,10.66666667,0,14.93333333,17.19,14.48
5.19,4.866666667,1.452,1.577,7.035,8.680666667,1.6,5.333333333,0,1.333333333,19.2,17.06666667,3.2,15.73333333,14.48,11.44
4.34,5.066666667,1.455,1.484333333,7.187,9.211333333,0.8,1.066666667,2.4,0.8,6.4,8.533333333,0.8,1.333333333,11.44,12.02
4.62,4.716666667,1.466,1.457666667,6.823,7.015,0,0.8,0,0.8,0,8.533333333,0,1.333333333,12.02,10.47
4.01,4.323333333,1.419,1.446666667,5.424,6.478,0,0.266666667,0,0.8,0,2.133333333,9.6,3.466666667,10.47,9.249
3.7,4.11,1.387,1.424,4.831,5.692666667,0,0,0,0,0,0,0.8,3.466666667,9.249,9.187
3.85,3.853333333,1.417,1.407666667,5.047,5.100666667,12,4,20,6.666666667,17.6,5.866666667,0,3.466666667,9.187,13.35
5.26,4.27,1.972,1.592,12.358,7.412,1.6,4.533333333,0,6.666666667,11.2,9.6,0,0.266666667,13.35,22.87
9.27,6.126666667,1.585,1.658,12.167,9.857333333,1.6,5.066666667,0,6.666666667,16.8,15.2,0,0,22.87,15.78
6.06,6.863333333,1.47,1.675666667,8.007,10.844,0.8,1.333333333,2.4,0.8,16.8,14.93333333,0,0,15.78,13.41
5.19,6.84,1.419,1.491333333,7.619,9.264333333,0,0.8,0,0.8,0.8,11.46666667,0,0,13.41,11.75
4.55,5.266666667,1.405,1.431333333,6.241,7.289,0,0.266666667,0,0.8,0.8,6.133333333,0,0,11.75,10.26
4.12,4.62,1.399,1.407666667,5.355,6.405,0,0,0,0,0.8,0.8,0,0,10.26,9.343
3.88,4.183333333,1.427,1.410333333,4.849,5.481666667,1.6,0.533333333,2.4,0.8,0,0.533333333,13.6,4.533333333,9.343,8.601
3.66,3.886666667,1.347,1.391,4.486,4.896666667,0,0.533333333,0,0.8,0,0.266666667,0,4.533333333,8.601,8.094
3.55,3.696666667,1.371,1.381666667,4.184,4.506333333,0,0.533333333,0,0.8,0,0,0,4.533333333,8.094,7.742
3.48,3.563333333,1.354,1.357333333,3.943,4.204333333,0,0,0,0,0,0,0,0,7.742,7.14
3.27,3.433333333,1.299,1.341333333,3.933,4.02,0,0,0,0,0,0,0,0,7.14,6.907
3.21,3.32,1.283,1.312,3.725,3.867,0,0,0,0,0,0,0,0,6.907,6.761
3.13,3.203333333,1.311,1.297666667,3.547,3.735,0,0,1.6,0.533333333,0,0,0,0,6.761,6.478
3.1,3.146666667,1.339,1.311,3.527,3.599666667,0,0,11.2,4.266666667,0,0,0.8,0.266666667,6.478,6.395
3.19,3.14,1.37,1.34,3.497,3.523666667,1.6,0.533333333,18.4,10.4,0,0,3.2,1.333333333,6.395,6.783
3.31,3.2,1.509,1.406,3.517,3.513666667,1.6,1.066666667,7.2,12.26666667,0,0,1.6,1.866666667,6.783,7.23
3.39,3.296666667,1.603,1.494,3.619,3.544333333,12.8,5.333333333,25.6,17.06666667,0,0,9.6,4.8,7.23,10.64
5.5,4.066666667,2.813,1.975,14.232,7.122666667,44.8,19.73333333,56,29.6,0,0,40,17.06666667,10.64,59.55
31.1,13.33,4.94,3.118666667,33.155,17.002,0,19.2,0,27.2,0,0,0,16.53333333,59.55,35.39
11.9,16.16666667,2.44,3.397666667,13.649,20.34533333,0,14.93333333,0,18.66666667,0,0,0,13.33333333,35.39,20
7.77,16.92333333,1.893,3.091,9.243,18.68233333,0,0,0,0,0,0,4.8,1.6,20,17.3
7.29,8.986666667,2.075,2.136,10.698,11.19666667,36.8,12.26666667,56,18.66666667,0,0,61.6,22.13333333,17.3,76.99
52.8,22.62,3.8,2.589333333,58.582,26.17433333,45.6,27.46666667,77.6,44.53333333,0,0,6.4,24.26666667,76.99,66.66
27.4,29.16333333,3.003,2.959333333,21.62,30.3,0.8,27.73333333,21.6,51.73333333,0,0,0,22.66666667,66.66,31.58
13.2,31.13333333,2.046,2.949666667,12.586,30.92933333,0,15.46666667,0,33.06666667,0,0,0,2.133333333,31.58,21.68
9.66,16.75333333,1.773,2.274,9.36,14.522,0,0.266666667,0,7.2,0,0,0,0,21.68,18.17
8.95,10.60333333,1.682,1.833666667,7.933,9.959666667,0.8,0.266666667,0,0,0,0,0,0,18.17,16.77
8.1,8.903333333,1.684,1.713,7.173,8.155333333,15.2,5.333333333,9.6,3.2,0,0,20.8,6.933333333,16.77,20.67
10.7,9.25,1.732,1.699333333,12.391,9.165666667,3.2,6.4,0,3.2,0,0,5.6,8.8,20.67,22.52
9.56,9.453333333,1.715,1.710333333,11.404,10.32266667,8,8.8,0,3.2,0,0,12.8,13.06666667,22.52,37.03
20.7,13.65333333,1.75,1.732333333,45.111,22.96866667,23.2,11.46666667,16.8,5.6,0,0,59.2,25.86666667,37.03,88.54
36,22.08666667,2.334,1.933,42.925,33.14666667,2.4,11.2,1.6,6.133333333,0,0,3.2,25.06666667,88.54,45.18
15.8,24.16666667,2.283,2.122333333,21.997,36.67766667,6.4,10.66666667,7.2,8.533333333,0,0,1.6,21.33333333,45.18,33.22
13.3,21.7,2.226,2.281,15.471,26.79766667,6.4,5.066666667,3.2,4,0,0,3.2,2.666666667,33.22,25.97
11.2,13.43333333,1.974,2.161,12.264,16.57733333,4.8,5.866666667,0,3.466666667,5.6,1.866666667,2.4,2.4,25.97,22.97
10.2,11.56666667,1.901,2.033666667,10.69,12.80833333,0.8,4,0.8,1.333333333,3.2,2.933333333,0.8,2.133333333,22.97,21.25
9.5,10.3,2.022,1.965666667,9.849,10.93433333,0,1.866666667,0,0.266666667,0,2.933333333,0,1.066666667,21.25,18.87
8.31,9.336666667,1.992,1.971666667,8.34,9.626333333,0.8,0.533333333,0,0.266666667,1.6,1.6,0,0.266666667,18.87,16.8
7.55,8.453333333,1.999,2.004333333,7.615,8.601333333,2.4,1.066666667,1.6,0.533333333,4,1.866666667,1.6,0.533333333,16.8,19.35
9.34,8.4,3.295,2.428666667,8.991,8.315333333,11.2,4.8,56,19.2,30.4,12,10.4,4,19.35,38.07
